0,0,1,0,0,0,0,0,0,0,0
1,0,1,7769.1455999999907,7.470639999999996,108,87,17,110320,88480,17680
2,0,1,12313.708160000026,11.840104000000018,241,207,17,248640,213280,17680
3,0,1,15320.947200000019,14.731679999999979,359,327,19,371360,338080,19760
4,0,1,16599.498239999884,15.961055999999854,477,447,21,494080,462880,21840
5,0,1,15659.313280000035,15.057032,609,568,23,631360,588720,23920
6,0,1,14284.10047999991,13.734711999999881,728,688,23,755120,713520,23920
7,0,1,15203.077760000213,14.618344000000194,847,808,25,878880,838320,26000
8,0,1,16836.76800000099,16.189200000000916,963,928,27,999520,963120,28080
9,0,1,15374.120319998241,14.78280799999834,1096,1048,29,1137840,1087920,30160
10,0,1,14531.495680000002,13.972591999999997,1214,1168,29,1260560,1212720,30160
11,0,1,15727.761919999513,15.122847999999532,1333,1289,31,1384320,1338560,32240
12,0,1,16881.537919999224,16.232247999999295,1454,1409,33,1510160,1463360,34320
13,0,1,15041.81952000083,14.463288000000823,1583,1529,35,1644320,1588160,36400
14,0,1,14557.112959999162,13.997223999999196,1700,1649,35,1766000,1712960,36400
15,0,1,15345.840639998343,14.755615999998414,1818,1769,37,1888720,1837760,38480
16,0,1,17450.709119999665,16.779527999999711,1942,1890,39,2017680,1963600,40560
17,0,1,14794.341120002813,14.225328000002687,2069,2010,40,2149760,2088400,41600
18,0,1,14684.242559999886,14.119463999999908,2187,2130,41,2272480,2213200,42640
19,0,1,16054.704640001057,15.437216000001008,2305,2250,43,2395200,2338000,44720
20,0,1,16781.456640001277,16.136016000001209,2429,2370,45,2524160,2462800,46800
21,0,1,14662.668799999696,14.098719999999691,2555,2491,46,2655200,2588640,47840
22,0,1,14776.303360001386,14.20798400000135,2674,2611,47,2778960,2713440,48880
23,0,1,15645.352320004071,15.043608000003903,2791,2731,49,2900640,2838240,50960
24,0,1,17281.746559997919,16.617063999997971,2918,2851,51,3032720,2963040,53040
25,0,1,14445.275519997853,13.889687999997932,3042,2971,52,3161680,3087840,54080
26,0,1,14903.549440004675,14.330336000004507,3160,3092,53,3284400,3213680,55120
27,0,1,16372.728320006117,15.743008000005872,3278,3212,55,3407120,3338480,57200
28,0,1,16609.074559997574,15.970263999997648,3403,3332,57,3537120,3463280,59280
29,0,1,14297.262719993205,13.747367999993465,3528,3452,57,3667120,3588080,59280
30,0,1,15000.061440007114,14.423136000006849,3646,3572,59,3789840,3712880,61360
