51,0,1,8109.4680000102435,80.051280000017258,64113,61711,2319,6751460,6374960,367260
52,0,1,9698.5718399868383,91.836248000270771,65371,62885,2394,6884780,6499880,375700
53,0,1,8823.9307200312433,84.824024000357042,66629,64088,2446,7018100,6624880,383720
54,0,1,8650.1396800260445,85.281352000279895,67884,65320,2476,7148300,6749960,389540
55,0,1,8204.8337600658979,80.589232000486291,69138,66551,2497,7277460,6874940,392580
56,0,1,8821.7710399987409,86.325904000191301,70390,67773,2541,7404540,6999960,396980
57,0,1,7347.7120000438908,73.477120000439953,71640,69023,2545,7529540,7124960,397380
58,0,1,9383.919520100515,89.859912001070256,72900,70216,2593,7664940,7249900,405940
59,0,1,7894.3960000171173,78.943960000171145,74151,71466,2611,7790980,7374900,408680
60,0,1,8530.9144001086934,81.243832001144597,75409,72668,2652,7924300,7500740,414660
61,0,1,8613.2313600320231,84.696896000324614,76664,73891,2698,8054500,7624920,422080
62,0,1,7969.2982401598392,77.064592001640676,77919,75103,2719,8184700,7749880,425120
63,0,1,9055.1318400749678,88.579424000770658,79176,76325,2758,8316980,7874900,432780
64,0,1,8511.1102401008866,81.743120000647806,80431,77541,2805,8447180,8000260,437480
65,0,1,8741.4721600253433,85.909744000648232,81688,78759,2854,8579460,8124880,447080
66,0,1,8494.1630401686016,82.307224001722147,82945,79972,2885,8711740,8249940,453000
67,0,1,7855.3520000553535,78.553520000550634,84196,81222,2900,8837780,8374940,455440
68,0,1,8933.1283201579099,85.970144001618706,85455,82425,2948,8972140,8499940,464000
69,0,1,9029.8651201148241,86.821704001171895,86715,83628,3008,9107540,8624940,474700
70,0,1,7929.0153602496921,77.402032002532522,87970,84850,3021,9237740,8749960,477880
71,0,1,8397.740000006379,83.977400000063895,89220,86100,3046,9362740,8874960,480380
72,0,1,8264.6086402995024,79.258552002476961,90478,87303,3084,9496060,8999960,486060
73,0,1,8491.5556801556504,83.05744000097873,91733,88534,3118,9626260,9124940,491340
74,0,1,8648.1083200160865,84.244184001333295,92987,89746,3165,9755420,9249900,497920
75,0,1,8481.9683202859469,81.451024002897299,94245,90949,3202,9888740,9374900,504440
76,0,1,8907.4574401715254,86.393544001741617,95500,92162,3245,10018940,9499960,509680
77,0,1,8402.3393602266915,82.452992001625972,96754,93393,3272,10148100,9624940,513320
78,0,1,9659.2614401266546,89.329648001834499,98021,94549,3383,10290780,9749940,531000
79,0,1,9354.3340802269031,89.495776002291592,99282,95742,3449,10427220,9874880,542300
80,0,1,9637.0636801429919,91.635368002172612,100540,96927,3523,10560540,9999960,551580
81,0,1,7845.9680001166853,78.459680001170938,101791,98177,3540,10686580,10124960,554220
82,0,1,9684.5016003675464,89.109192003743459,103057,99329,3637,10828220,10250500,568620
83,0,1,8873.1745601534931,87.330920001543731,104313,100554,3681,10959460,10374880,576780
84,0,1,8749.2721604059443,85.0075120041693,105570,101767,3708,11091740,10499940,582300
85,0,1,8471.1548801010322,84.001360001011605,106822,103007,3740,11218820,10624880,586440
86,0,1,7589.7180804828422,74.057864004013197,108075,104240,3747,11346940,10750060,587140
87,0,1,9411.1062401472427,91.231880002346287,109334,105442,3809,11481300,10874960,598040
88,0,1,9005.7345603279464,87.430760003397097,110592,106654,3850,11614620,10999920,605900
89,0,1,8385.0441604007719,81.562632003119674,111847,107876,3882,11744820,11124940,610040
90,0,1,8274.2868800783745,82.414320001707267,113097,109116,3906,11869820,11249880,612440
91,0,1,7295.4440002852316,72.954440002849154,114347,110366,3909,11994820,11374880,612740
92,0,1,8541.4339205992819,82.094184005078688,115606,111569,3946,12129180,11499880,619260
93,0,1,8899.4123202823375,85.653664003832645,116862,112772,3993,12260420,11624880,625840
94,0,1,9156.5449602186782,88.896000002211139,118120,113994,4039,12393740,11750840,634200
95,0,1,8176.5472001841363,81.765472001840536,119371,115235,4063,12519780,11874940,637540
96,0,1,9149.1240004123065,87.40186400415773,120631,116428,4123,12655180,11999880,647300
97,0,1,8820.3033603271178,86.224672003292611,121888,117650,4160,12787460,12124900,654760
98,0,1,9199.1657604889297,86.400688004924632,123150,118825,4235,12924940,12249920,666020
99,0,1,8945.0073602509583,87.449152002528592,124406,120047,4279,13056180,12374940,673240
100,0,1,9175.2288004936963,86.900384004967748,125667,121231,4346,13192620,12499920,683700
101,0,1,7871.3364802334199,78.159592002369891,126919,122477,4365,13319700,12625460,686540
102,0,1,9588.4121605626187,89.48249600564796,128183,123637,4455,13459260,12749920,700240
103,0,1,8730.1348803541441,85.615440002349871,129438,124868,4493,13589460,12874900,705920
104,0,1,8745.5369602859282,85.830072004085267,130692,126090,4526,13718620,12999920,711100
105,0,1,8073.0990407068557,78.099592007109791,131948,127302,4549,13849860,13124880,715280
106,0,1,8513.3224004586009,83.665320002041511,133202,128543,4579,13979020,13249920,719220
107,0,1,9643.176160266059,91.640168005249535,134464,129718,4659,14116500,13374940,732860
108,0,1,9127.6243203890172,87.794784003911531,135722,130921,4718,14249820,13499940,741580
109,0,1,8970.6902404301018,87.01835200432356,136977,132133,4763,14380020,13624900,747020
110,0,1,8812.7574404700827,86.198544004727466,138233,133355,4797,14511260,13749920,753240
111,0,1,9464.0849606242646,88.285096006276945,139497,134520,4885,14650820,13874880,766740
112,0,1,8821.6316802865404,86.89851200287751,140751,135752,4921,14779980,13999960,772220
113,0,1,8500.7084804719216,83.779520004740675,142005,136983,4946,14909140,14124940,776600
114,0,1,7797.7457608673258,75.834032007259168,143260,138205,4965,15039340,14249960,779440
115,0,1,9331.5782402846999,90.79831200488178,144518,139417,5012,15172660,14374920,788840
116,0,1,8602.6260803112473,84.676120003138365,145772,140648,5048,15301820,14499900,794320
117,0,1,8506.0115207723848,80.934944007763278,147031,141842,5097,15436180,14624940,802040
118,0,1,8671.7857602570748,85.320792002579623,148286,143073,5138,15566380,14749920,808960
119,0,1,7710.0097609682216,75.708672008158146,149540,144304,5145,15695540,14874900,810600
120,0,1,8664.1241601370712,85.432552002936276,150792,145535,5181,15822620,14999880,815140
121,0,1,7418.8168006815949,73.968960005256875,152043,146785,5184,15948660,15124880,815440
122,0,1,9550.0188807040468,90.285896008667777,153303,147960,5250,16084060,15249900,824860
123,0,1,7983.3840002573934,79.833840002574021,154554,149210,5269,16210100,15374900,827700
124,0,1,8244.5219209502648,79.093104009555589,155810,150413,5300,16341340,15499900,831740
125,0,1,9128.5835205164167,88.60149600518929,157068,151626,5348,16474660,15624960,840300
126,0,1,8964.5787205968281,86.959944005991716,158325,152838,5392,16606940,15749920,847520
127,0,1,8599.6670405348668,82.664784003643376,159580,154056,5441,16737140,15875480,852420
128,0,1,8586.734240313499,84.312432004872932,160837,155272,5488,16869420,15999900,861820
129,0,1,8456.0848009345118,80.43537600938896,162096,156466,5535,17003780,16124940,869340
130,0,1,8895.1449602717021,87.576192002726629,163351,157697,5577,17133980,16249920,876360
131,0,1,8311.0996809733278,78.245256009777592,164609,158881,5632,17267300,16374900,882800
132,0,1,9195.9899205664224,88.502504005688934,165869,160084,5692,17402700,16499900,893500
133,0,1,8551.3958407240498,82.118904005409917,167124,161297,5739,17532900,16624960,898200
134,0,1,9185.5494406820071,87.924640006826962,168386,162490,5806,17670380,16749900,910540
135,0,1,9294.3875204906544,89.929784006811985,169644,163693,5860,17803700,16874900,919700
136,0,1,8848.2646405930791,86.534064005955599,170899,164915,5897,17933900,16999920,925280
137,0,1,7725.9920004049391,77.259920004047814,172149,166165,5911,18058900,17124920,926680
138,0,1,8801.086081089963,82.709336008992523,173410,167349,5977,18195340,17249900,936100
139,0,1,9395.6896007715859,89.67049600772188,174669,168543,6038,18329700,17374940,945020
140,0,1,8455.3497604122749,83.220352004129836,175921,169774,6073,18456780,17499920,948520
141,0,1,9204.0148806240941,86.957456008267229,177182,170949,6153,18593220,17624940,960280
142,0,1,8868.7374407473326,86.001832007499786,178439,172161,6197,18725500,17749900,967500
143,0,1,8602.3764808593933,84.508560006560714,179694,173392,6225,18855700,17874880,972180
144,0,1,9771.0601609560217,87.58206400957863,180963,174511,6363,19000460,17999940,990680
145,0,1,9309.0846403034648,86.802848005150707,182226,175676,6471,19138980,18124900,1006180
146,0,1,8761.0046407221307,85.638904007241564,183481,176898,6507,19269180,18249920,1011660
147,0,1,8456.1884808031882,83.349360008053395,184735,178129,6530,19398340,18374900,1015840
148,0,1,7981.0291211680633,76.443136011727944,185990,179338,6560,19528540,18500500,1018840
149,0,1,9330.5822405404306,90.459352005420328,187249,180545,6623,19662900,18624960,1029840
150,0,1,7580.2520006233008,75.802520006234232,188500,181795,6633,19788940,18749960,1031780
151,0,1,9169.7056013309666,85.132472011895203,189766,182960,6717,19930580,18874920,1045820
152,0,1,8538.4225602801962,84.249232005045656,191018,184191,6752,20057660,18999900,1050260
153,0,1,8901.7292811623374,84.168096011671196,192279,185375,6815,20194100,19124880,1060320
154,0,1,8971.622240676028,86.987064006782617,193535,186588,6865,20325340,19249940,1067200
155,0,1,8838.2171212777994,83.962592010486816,194795,187781,6924,20460740,19374880,1075920
156,0,1,8477.6809602739777,83.63730400506779,196047,189013,6959,20587820,19499960,1080360
157,0,1,8799.6057612434943,85.599960010120014,197304,190234,6990,20720100,19624880,1086280
158,0,1,8686.0156811552006,84.434280009167594,198560,191456,7023,20851340,19749900,1091460
159,0,1,9230.7968003498354,89.081136008286535,199819,192650,7090,20985700,19874940,1102860
160,0,1,8430.4054414236616,80.755592011850609,201077,193853,7134,21119020,19999940,1109140
161,0,1,8943.5748805499097,85.36073600796135,202335,195046,7203,21252340,20124880,1118860
162,0,1,8676.5961606707424,85.405744006714087,203590,196278,7236,21382540,20249960,1124980
163,0,1,7348.7000008222676,73.487000008220321,204840,197528,7241,21507540,20374960,1125480
164,0,1,8259.2787216310171,78.690584013859905,206098,198731,7279,21640860,20499960,1131160
165,0,1,8540.051840887656,84.061432011421175,207353,199952,7306,21771060,20624880,1136680
166,0,1,8570.5001603487945,84.269584003492355,208607,201184,7350,21900220,20749960,1142960
167,0,1,8452.0441614027459,82.654880014062996,209863,202405,7369,22031460,20874880,1147680
168,0,1,8934.724321203792,85.390144009473914,211121,203608,7424,22164780,20999880,1155060
169,0,1,8770.574560373072,86.089472006340287,212376,204830,7469,22294980,21124900,1162380
170,0,1,8394.7355216258566,80.357984013665146,213634,206033,7510,22428300,21249900,1168360
171,0,1,8752.8902402928998,85.579944005579023,214890,207255,7559,22559540,21374920,1177020
172,0,1,8253.393601374235,77.657968013788832,216148,208446,7612,22692860,21500600,1183260
173,0,1,9299.3843212289812,89.031480009609311,217409,209642,7678,22829300,21624900,1194560
174,0,1,8841.9558407804307,86.968424010535102,218664,210864,7710,22959500,21749920,1200580
175,0,1,7788.3440005128705,77.883440005126175,219914,212114,7728,23084500,21874920,1202380
176,0,1,8475.1955216111019,81.416384016158162,221172,213317,7763,23217820,21999920,1208700
177,0,1,8632.3430411491572,83.673232011522941,222428,214529,7803,23349060,22124880,1214580
178,0,1,8909.6486410502584,87.021944007713415,223685,215751,7847,23481340,22249900,1221800
179,0,1,8378.7052803873376,83.213352006689263,224936,216992,7870,23607380,22374940,1225040
